ID,label
ID_VRIKYF,0
ID_HNGW4S,0
ID_7PKDSI,0
ID_EZJ7AM,0
ID_0WONN7,0
ID_NJS40B,0
ID_721IWB,0
ID_XK12KX,0
ID_LM6N31,0
ID_IFZNUC,0
ID_IZA3T6,0
ID_P0TUZ5,0
ID_C6NM5U,0
ID_JCV4PS,0
ID_SCQVJN,0
ID_CI00OX,1
ID_3RFKK9,0
ID_8ZCMBL,0
ID_66U58J,0
ID_RF6UGS,1
ID_OGQKG4,0
ID_Q1PWRI,1
ID_HW7BJW,0
ID_6PRLOC,0
ID_9245GQ,0
ID_HB2SAP,0
ID_RUGCP4,0
ID_S0842W,0
ID_NCQFOI,0
ID_38LR1E,0
ID_YIUT8S,0
ID_B9NZII,1
ID_80J01G,1
ID_ZPWOBS,0
ID_2S69MR,0
ID_BU8YWB,0
ID_U2BZK6,0
ID_RVR53D,0
ID_AQC8TA,0
ID_957KCE,0
ID_9OTMYS,0
ID_ZLRX84,1
ID_L2K9K5,0
ID_LEY5AS,0
ID_OUEWP2,0
ID_10BSXQ,0
ID_1370MO,0
ID_BV9M9J,0
ID_5F576U,0
ID_KECT3F,1
ID_HYJ2JG,0
ID_ASJ8SU,0
ID_XPPOH9,0
ID_DD94N7,0
ID_KQTW6Z,0
ID_I2CYGP,1
ID_LENW7M,0
ID_53X2VF,0
ID_VJ79MI,1
ID_DQIJ3G,0
ID_B18SQN,0
ID_9PBTLV,1
ID_U0UJ2I,0
ID_V4W80U,1
ID_DPK3AX,1
ID_BZQPQS,0
ID_JEZFJ6,0
ID_CFUBW7,0
ID_9XI3GQ,0
ID_VWQJ1W,0
ID_9RMB9Z,0
ID_FTHK8D,0
ID_445OSJ,1
ID_F1YM1W,1
ID_7ZKJVR,1
ID_WGYVK1,1
ID_6C84E6,1
ID_NJ65U1,0
ID_QSEJ2Z,0
ID_J9LWGW,0
ID_5X307K,0
ID_4LBYXX,1
ID_O8W5DN,0
ID_V20F4F,0
ID_I59KHP,0
ID_ZWM9AD,0
ID_HAQY6X,0
ID_L4FF3B,1
ID_2AQOGC,1
ID_QBJ5ME,0
ID_1BKHUU,0
ID_5I4WY3,0
ID_F4PQDK,0
ID_1SY24W,0
ID_IAEZCM,0
ID_54INUN,0
ID_5L5NRI,0
ID_BGFDXW,0
ID_L17ZTC,0
ID_1V0SAQ,0
ID_Y2546B,0
ID_TLNDB1,0
ID_D4Z5DC,0
ID_T976AH,0
ID_TQC8BR,0
ID_8VD06O,0
ID_KJKD98,0
ID_TOZN91,0
ID_ATZRTB,0
ID_4CL0WA,0
ID_WDI6KT,1
ID_KAV7V2,0
ID_2MW327,0
ID_16Z5ZR,0
ID_DQBONG,0
ID_ZC9HDE,0
ID_TWHZSF,1
ID_T234XH,0
ID_EF69SH,0
ID_PPNQNB,0
ID_CNT2A3,1
ID_J8HOKC,0
ID_PKBH27,0
ID_0ZN7ON,0
ID_N7LOU0,1
ID_6WFLEI,0
ID_CYQIDT,0
ID_17IK7M,0
ID_C7J4KN,0
ID_UEM7BY,1
ID_P927FX,0
ID_5FCA29,0
ID_0695CD,1
ID_75L2EA,0
ID_UH7ELB,1
ID_ZUSR8Y,0
ID_1AXXTZ,0
ID_4VVUN3,0
ID_L881WJ,0
ID_WEB6E3,0
ID_LN67ME,0
ID_WR2UA5,0
ID_5RWNZO,0
ID_4071L5,0
ID_515UR7,0
ID_8W12LD,1
ID_FPWY5E,0
ID_2UYWBM,0
ID_4V6D7J,0
ID_ACT189,0
ID_XAYQC3,0
ID_DGS1DT,0
ID_LLURC4,0
ID_147BO3,0
ID_XO5W1U,0
ID_S96UPG,0
ID_5DQQRI,0
ID_8FRZ7L,0
ID_ZQOG2C,0
ID_DLL1R3,0
ID_TSMIJ2,0
ID_S97T6E,0
ID_Y7QKDF,0
ID_050OW4,0
ID_9YJZ6L,1
ID_TZ711U,0
ID_GSYQQW,1
ID_IDFM68,0
ID_R7AYD5,0
ID_TBN2D4,0
ID_ZBU3GL,1
ID_UVLSR9,0
ID_GVVJ3R,0
ID_HI62RR,0
ID_XM4XCM,1
ID_JH3N3X,0
ID_M1UC1I,0
ID_ZMC3OL,0
ID_FWNTPB,0
ID_KMN6UA,0
ID_4MFDH9,1
ID_QJENVX,1
ID_ZXHZVS,1
ID_9XHTEY,0
ID_3TVN5I,1
ID_CT13OR,0
ID_UV9G6K,0
ID_14MZDS,0
ID_SXK6FV,0
ID_7XT1DO,0
ID_22ZWUG,0
ID_YLUN90,0
ID_9ZWHW0,0
ID_2FJQC6,0
ID_U316IZ,0
ID_EFZMXD,0
ID_KW7YLM,0
ID_EQVOJY,1
ID_CMZG8A,0
ID_MVKXAB,1
ID_LPYDPM,0
ID_VJCSE2,0
ID_N4PNDD,0
ID_1LFUGZ,0
ID_XR5WUQ,0
ID_MUOQVM,0
ID_9LG374,0
ID_XTX9EB,0
ID_WHAFLX,0
ID_V9TMRR,0
ID_I3I4YV,0
ID_8EEBK4,0
ID_J9AVRY,0
ID_SKL92J,0
ID_C5LAT6,0
ID_I7BHH7,0
ID_2LCSB7,0
ID_850GZY,0
ID_LQ4NLU,0
ID_JAYWT2,0
ID_18NOEM,0
ID_UNO73H,1
ID_SSQA0Q,0
ID_JB3Q4Y,0
ID_QIW85V,0
ID_AUCP8L,0
ID_RMDKRS,0
ID_1BNC9X,0
ID_898F5Q,0
ID_MMU3MD,0
ID_4L7064,0
ID_ZTEO51,0
ID_PSY3I2,0
ID_IZ53V5,0
ID_6QSGZG,0
ID_Z9S0GB,0
ID_1OH04A,0
ID_GKXUDF,0
ID_5JE5DJ,0
ID_GC1HS6,0
ID_3ZWPCP,1
ID_V22QKS,0
ID_N6B3PX,0
ID_4JQBRM,1
ID_ZCV9RI,0
ID_38BHL4,0
ID_3ANJRS,0
ID_CYDO8P,0
ID_2S548T,1
ID_7HUZ15,0
ID_OSNK25,0
ID_WFH04K,0
ID_QFOR9H,0
ID_C8RN5E,0
ID_6BO3TF,0
ID_6RLZ5Y,0
ID_R0V1CV,0
ID_TQ3QC7,0
ID_0T6665,0
ID_5QBXKP,0
ID_SIWVVC,1
ID_1YNVWC,0
ID_10UZ7T,0
ID_26ZV7L,0
ID_1O7DYE,0
ID_8PI8UD,0
ID_R3MHJT,0
ID_6S788N,1
ID_3O3ADT,0
ID_5DD0E5,0
ID_BA9HNC,0
ID_OK5FSE,0
ID_X7SZQI,0
ID_DJU0LD,1
ID_YUCFDN,0
ID_OLG829,0
ID_FNVMAE,0
ID_RNN95B,1
ID_R6CEPD,0
ID_0VSHOR,0
ID_201YPF,0
ID_MBWJQK,1
ID_Q4PVQX,0
ID_HDWSO3,0
ID_8SSD74,1
ID_WZ6IBW,0
ID_2PDX44,0
ID_A9EDQ0,0
ID_410BGT,0
ID_OEBNWW,1
ID_GVG4IX,0
ID_79EFMS,0
ID_UIFCFF,1
ID_S4B0FK,0
ID_T1RDMN,0
ID_D7WEO3,1
ID_F98LI8,0
ID_GC9O75,0
ID_I53UQU,0
ID_7T6MFO,0
ID_8E5EW4,0
ID_U3IFDB,0
ID_UY3GPV,0
ID_YURXMB,0
ID_DGWNYQ,0
ID_F2756F,0
ID_4LHDQZ,0
ID_688IFI,0
ID_RLTX4E,0
ID_DJRDCH,0
ID_KQGFJR,0
ID_J1D4FX,0
ID_G8ALYK,0
ID_Y4Y1PG,0
ID_CXBSCK,0
ID_1FMU2F,0
ID_O8N8QD,0
ID_C3RWOB,0
ID_MXR7I6,0
ID_NIO31X,0
ID_TBN7QB,0
ID_QZ84K9,0
ID_M81Y9A,0
ID_P3R7D4,0
ID_JQWZUQ,0
ID_3R7CSG,0
ID_TBAGDX,0
ID_SV28CW,0
ID_VR408G,0
ID_BXUHFR,1
ID_V2PFGU,0
ID_RTCT6X,0
ID_LJC86J,0
ID_JPIYLH,0
ID_LMHK9D,0
ID_IE5JAY,1
ID_7PFKN4,0
ID_8L215E,0
ID_40KIPX,0
ID_1I2FCF,0
ID_04M21R,0
ID_UE81TS,1
ID_R6VUSC,0
ID_FTOGE1,0
ID_1Q8GPK,1
ID_ZRK56O,0
ID_V49IKZ,0
ID_LF17C4,0
ID_5A6RIT,0
ID_QPU18V,0
ID_HZMBCV,0
ID_SYVT63,0
ID_LW8HKN,0
ID_CM613C,0
ID_G1CYS5,0
ID_3BK98A,1
ID_QURFU2,0
ID_2M4TZA,0
ID_ZGFFR8,0
ID_G4MA6Y,0
ID_UUBH49,0
ID_IVKH1E,0
ID_HLJLME,0
ID_WZ5NHF,1
ID_7BOD6J,1
ID_WTCWIO,1
ID_HORLVH,1
ID_W4DIM0,0
ID_NRD6LZ,0
ID_4T8YPA,0
ID_61QM06,0
ID_Q54LHJ,0
ID_0GNL4P,1
ID_YJX73X,0
ID_RTEWMP,0
ID_17OKWQ,0
ID_VWW7OE,0
ID_5DYN2A,0
ID_HCKQLE,0
ID_IR4LI6,1
ID_832G2C,0
ID_FURMGA,0
ID_196TI1,0
ID_D3IJY6,0
ID_QUTKMA,0
ID_WL3MJD,0
ID_2MFNPV,0
ID_FSSWYZ,0
ID_CWAQRQ,0
ID_Q5E10F,0
ID_M91SOV,1
ID_IVSSPT,0
ID_1ZZVKK,1
ID_M9K94V,0
ID_W0NFWW,0
ID_H2WP83,0
ID_FSC7JL,0
ID_VLYJK8,1
ID_YE5EHT,0
ID_X49QML,0
ID_K0F4HQ,0
ID_0XQQY8,0
ID_8QL6DR,0
ID_1QEGNH,1
ID_AACRHJ,0
ID_CTDRU5,0
ID_EDQ04H,1
ID_GT1Y2J,0
ID_U8L571,0
ID_0CEYWD,0
ID_SSVK3V,1
ID_ZK33L8,0
ID_RLLXTE,0
ID_4Q4QLF,0
ID_0KXC29,0
ID_UC54R2,0
ID_IVJJ0E,0
ID_3RTPWH,0
ID_HG2D55,1
ID_8H8N7H,0
ID_5V66O5,0
ID_A0JYYZ,1
ID_J95Y3V,0
ID_BP6IQM,1
ID_ZFZIWB,0
ID_IVTMW8,0
ID_CLDEPF,0
ID_JRW7C5,0
ID_XNI9P9,0
ID_XJU2WQ,0
ID_DUFFI8,0
ID_0NCZW9,0
ID_3HEN5X,0
ID_7XYRBZ,0
ID_91NCTL,0
ID_9QXERS,0
ID_6BWZRT,0
ID_K5CJD2,0
ID_5QM5AG,0
ID_F26KHK,0
ID_3X99KD,1
ID_7PLUL9,0
ID_NLRU61,0
ID_38YM37,0
ID_UVMB93,0
ID_JAELJ6,0
ID_PH2XSN,0
ID_V4XEZ7,0
ID_83S8JJ,0
ID_FR1UXI,0
ID_8V1EWB,0
ID_OPFH88,0
ID_4PITLN,0
ID_YVS5WJ,0
ID_6QMDTV,0
ID_3LTQLA,0
ID_KE446K,0
ID_CB0U8Q,0
ID_FMUICV,0
ID_HR6D0S,0
ID_4C94N6,0
ID_DFV96Z,0
ID_JM0CYN,0
ID_4P0BTW,0
ID_ARS93J,0
ID_QOZPGM,1
ID_975AAM,0
ID_DKWGGE,0
ID_JCO4WO,0
ID_R9DBNW,0
ID_MPSUPD,1
ID_M9GNXI,0
ID_3FN3AS,0
ID_1C71KY,0
ID_WIN6YK,0
ID_9HPY3I,0
ID_2MOAGB,0
ID_V1KGEX,1
ID_1BLEB8,0
ID_9O8NPY,0
ID_N1652A,0
ID_B710YV,0
ID_NLMNT6,1
ID_FM5ZWO,0
ID_2I257T,0
ID_LG5TAP,0
ID_WPS9PI,0
ID_X2O0D7,0
ID_9UZ2CZ,0
ID_118C5X,0
ID_LDUEKS,0
ID_0I878M,0
ID_XU2DA6,1
ID_YXTA66,0
ID_JN6EBO,0
ID_LWP17I,0
ID_F2IE2O,1
ID_UZ37F0,0
ID_9HWORQ,0
ID_0BUEH7,0
ID_JU0LO4,0
ID_X60IOC,1
ID_M24YOE,0
ID_8J1O42,0
ID_C3PP9Z,1
ID_SYNYMT,0
ID_6CHLI7,0
ID_JB0EF6,0
ID_VIBW7Q,0
ID_47ZTQJ,0
ID_T7I15I,0
ID_6EK2O5,0
ID_LM5RA9,1
ID_99RY8O,0
ID_MWUI2Q,0
ID_D9GTMP,0
ID_ZERHKR,0
ID_O6WCEA,0
ID_3NH719,1
ID_5KIHFO,0
ID_V6JHLA,0
ID_N60FPO,0
ID_K0WGZJ,0
ID_5KOG1X,0
ID_05KK46,0
ID_MRV5FC,0
ID_R4TICE,1
ID_0FFZC8,0
ID_1JHG8E,0
ID_TWJQ2T,1
ID_MOTAUV,0
ID_F15NAS,0
ID_CXY9JW,0
ID_4PES6A,0
ID_83HS47,0
ID_3IBVWQ,0
ID_YHCJYC,1
ID_Y4BERC,1
ID_ZOF0LW,1
ID_GU1B1B,0
ID_9N5LMC,0
ID_PGUFZU,0
ID_QNA3WU,0
ID_FY9VDV,0
ID_AUH4C9,0
ID_T21I0N,0
ID_S2F3IM,0
ID_BPLKYK,0
ID_UUAT16,0
ID_UBMNWJ,0
ID_IEEATL,0
ID_QM4S6M,0
ID_TJLGOD,1
ID_FYW0P2,0
ID_5O6PA4,1
ID_KTFDDC,0
ID_QO8A4G,1
ID_YKHNHV,0
ID_66WISD,0
ID_RGPHB5,0
ID_Z8YX8Q,0
ID_WC32ZJ,0
ID_2S941Z,1
ID_X8UNZU,0
ID_P9YAJH,0
ID_WOHX7G,0
ID_BF4NDX,0
ID_PBJDXW,0
ID_KU0DOH,0
ID_5KOFP8,0
ID_8ZLP3O,0
ID_F6CSQO,1
ID_WA56HA,0
ID_4AJ7IV,0
ID_ACD64C,1
ID_KA67H9,0
ID_NM6HTC,1
ID_HBQV3R,0
ID_FCZXWZ,0
ID_4ZNG48,0
ID_L3Q1YL,1
ID_AZVR7P,0
ID_LADTN4,1
ID_H0ZU7X,0
ID_HJ6LNC,0
ID_W6GGJ2,0
ID_K2FFKW,0
ID_AXIEWD,1
ID_9397JT,0
ID_0KK3R1,1
ID_4RC5TB,0
ID_LI2BY9,0
ID_8AFLU9,0
ID_8BB70U,0
ID_QPC52O,0
ID_1IP9BD,0
ID_BGV0ED,0
ID_NS12MW,1
ID_R9NPLN,0
ID_J6OBE7,0
ID_AJOQ4L,0
ID_A1WSXB,0
ID_FFEZSR,0
ID_18YTH5,0
ID_XG5XU8,1
ID_5YLLPS,0
ID_IDIUIW,1
ID_4JCFE1,0
ID_MBU56O,0
ID_O7WBNW,0
ID_9WDYSR,0
ID_FD60O0,0
ID_Q7BJZL,0
ID_SK1HHG,0
ID_37R0B9,0
ID_9KZ1OD,0
ID_DHWATP,0
ID_SHYG51,1
ID_YSI4HO,0
ID_UCV34E,0
ID_RRVMJ1,0
ID_7Y5FYL,0
ID_OFHBBL,0
ID_L6QL9A,0
ID_5EN1MN,0
ID_86K2V8,0
ID_6S716E,0
ID_Z6FGGG,0
ID_K5RX1R,0
ID_68EN23,1
ID_2MN53B,0
ID_5DDA6N,0
ID_KGXHJT,0
ID_6LDVWC,0
ID_K5JLT9,0
ID_KOGXX2,1
ID_8K8RKQ,0
ID_BMTPUY,0
ID_PAZ9IS,1
ID_FJY7YO,0
ID_KS7MDS,1
ID_GMPIMJ,0
ID_OS6VL2,0
ID_I7FPS0,0
ID_S4B42S,0
ID_O516QA,0
ID_XZV7Y4,0
ID_GITVVF,0
ID_YMMVWY,0
ID_32WYPU,0
ID_DAFFHJ,0
ID_VRJ5WU,0
ID_7M0Z5P,0
ID_RTEAPR,1
ID_P0XF8Q,0
ID_CUECSN,0
ID_80R75D,0
ID_D9584P,0
ID_VRB613,1
ID_GRCAMK,1
ID_G8KZ19,0
ID_XOM534,0
ID_0O5I1B,1
ID_11KXXP,0
ID_ZKE8AC,0
ID_VWS4ZJ,1
ID_1Z0NV8,0
ID_PCXC51,0
ID_DE9N3A,0
ID_Z7FIY4,0
ID_08TIO7,0
ID_6ZGDGB,0
ID_01Q4UV,1
ID_PAEBBA,0
ID_XJHZQA,0
ID_1WJ044,0
ID_HFIYXF,1
ID_HCRVYK,1
ID_H6HPBG,1
ID_84LOOT,0
ID_DB8HVL,0
ID_L2ECZP,0
ID_6R911Y,0
ID_QF7RTQ,0
ID_D5T86F,1
ID_IQBO46,1
ID_LRS32R,0
ID_7T1L3N,0
ID_FC2UCJ,0
ID_7T0YJQ,0
ID_AZH80I,0
ID_HTRPDD,0
ID_NGU29N,1
ID_PHLOD4,0
ID_VO6ALY,0
ID_NEDNTU,1
ID_071JWN,0
ID_B0UQ0I,0
ID_VNFVG0,0
ID_3KWQQ8,1
ID_46I1M9,0
ID_SHUIT3,0
ID_ROA19W,0
ID_40IVR4,0
ID_1E7C5Z,1
ID_XR31MY,0
ID_AN1MDY,0
ID_78DNTD,0
ID_540P57,0
ID_PERQCE,0
ID_K9XX7L,1
ID_0FWDVE,0
ID_0X0RMW,0
ID_CMM2LP,1
ID_0QXV12,0
ID_IJTY2S,0
ID_RXU5I9,0
ID_85DFWH,0
ID_HFEQBI,1
ID_LN95FG,0
ID_61OWFA,0
ID_TXU3SJ,0
ID_IMDNVV,0
ID_4WFJOM,0
ID_NO7AB6,1
ID_5P61EM,0
ID_VMP981,0
ID_TXKWSO,1
ID_ONJC90,1
ID_YPYF0Z,0
ID_E65HO8,0
ID_UG0HC3,1
ID_GT0LYA,0
ID_256KCT,0
ID_GHPQX8,0
ID_TCOEHH,0
ID_4W6AI3,0
ID_OVX3GE,0
ID_M414R5,0
ID_YM96EY,1
ID_QSMI1D,0
ID_5SH075,0
ID_MZ7EHX,0
ID_PYHTOJ,0
ID_0628OT,0
ID_9HTZKV,0
ID_D3I34N,0
ID_6AMYPL,0
ID_3LBXJX,1
ID_PEGDVU,1
ID_9PPSIG,0
ID_U1BGXD,0
ID_JU4ZS0,0
ID_J1765X,0
ID_NOKB6T,0
ID_2XPLXB,0
ID_BSDLNP,0
ID_PYCR7A,1
ID_M6YADQ,0
ID_ZAQPCK,0
ID_GQ50FH,0
ID_K2705I,0
ID_SU1CFZ,1
ID_STD5T9,0
ID_KGLEXS,0
ID_LKMPGN,1
ID_2MGU1Y,0
ID_UGCH88,0
ID_YII6R0,0
ID_WRA97S,1
ID_0O0M8R,0
ID_8VMMFS,0
ID_37OEPZ,0
ID_BJT8WT,0
ID_3SZXUJ,0
ID_M2DKV4,0
ID_6OC9H7,1
ID_1A4VST,0
ID_2SLTTW,0
ID_MER8M9,0
ID_GAEHTH,0
ID_SAWENU,1
ID_4R34PI,0
ID_FQSMNJ,1
ID_PU2BAY,0
ID_9YK2CV,0
ID_2J95JW,0
ID_DAN7IQ,0
ID_JWO4XA,0
ID_QMY249,1
ID_WB6IJN,0
ID_B3605A,1
ID_0HP45A,0
ID_D9UM6M,0
ID_SWDMVL,0
ID_2S124H,1
ID_UZN5HX,1
ID_LJ809W,0
ID_F3XZIF,0
ID_VIG04H,0
ID_N88PZI,0
ID_SCC95L,1
ID_QRTS3B,0
ID_IDT2PX,0
ID_0ANGUJ,0
ID_65Z3XC,0
ID_K5110Z,0
ID_GLOY39,0
ID_0IYOMQ,0
ID_SWMR59,0
ID_IKQUIQ,0
ID_1C4NA6,0
ID_SZSCIW,1
ID_6NIK7P,0
ID_FGNDKK,0
ID_713Q9J,0
ID_D995N7,0
ID_KE2GIK,0
ID_TGDANZ,0
ID_ECSFKU,0
ID_YURMI8,0
ID_5U84RO,0
ID_6DWDBF,0
ID_ZC9VEI,0
ID_07QMRG,0
ID_M9JIJD,1
ID_O97XI4,0
ID_FCPMX2,0
ID_MCMP9T,0
ID_2F7AHZ,0
ID_3TBP54,0
ID_UTG4EJ,0
ID_FKMNCO,0
ID_OX2NZF,0
ID_XM207A,0
ID_F38JKN,0
ID_0U95BH,0
ID_CTNYBW,0
ID_38DH05,1
ID_XSATLP,0
ID_0YLRU0,0
ID_OUBBYI,0
ID_ZUS56Z,0
ID_Y2CASO,0
ID_93CD7W,1
ID_HZDPMM,0
ID_VT615K,0
ID_V0WEZV,0
ID_NHWUSI,1
ID_CVUER5,0
ID_YTXU9M,1
ID_7Y0FSD,0
ID_GR7UFP,0
ID_QCM12T,0
ID_803AXL,0
ID_AK98YB,0
ID_1104TL,0
ID_7L8TGH,0
ID_B2VEUL,1
ID_WXRSF4,0
ID_9PB3GX,0
ID_I6XE9I,0
ID_UY91MO,0
ID_7RR542,0
ID_JP16UW,0
ID_WN8DG2,0
ID_PZUEYF,1
ID_5AJAUF,0
ID_1YWYPE,0
ID_FLO32U,0
ID_4B7MTE,0
ID_81E6HU,0
ID_P8B1UW,0
ID_P9K0XX,0
ID_QMPFU7,0
ID_ZESBFA,0
ID_RM0BX0,0
ID_X7AIWB,0
ID_OSJUZG,1
ID_PG8KFQ,0
ID_IROGP1,0
ID_T76SFZ,0
ID_DTT6N9,0
ID_EMIILA,0
ID_WZE0EK,1
ID_GG6F7N,0
ID_L102EA,0
ID_G38XXB,0
ID_I5QGDU,0
ID_RTG85N,0
ID_CA1LRS,0
ID_FJ6X5A,0
ID_6WP7RU,0
ID_S0GE16,0
ID_S5LJ04,0
ID_KYDVMX,0
ID_25Y7MX,0
ID_AI2OPF,0
ID_XKF6SZ,0
ID_VP23PE,0
ID_6NNVLQ,0
ID_VOX69N,0
ID_YILD25,0
ID_IW1C92,0
ID_N4KD35,0
ID_BMWQWZ,1
ID_0XK5TS,1
ID_YACTQ5,0
ID_XBUPIM,0
ID_QLMRLQ,0
ID_MN6S4O,0
ID_8OAAED,0
ID_H2D9HP,0
ID_AP8S2B,0
ID_9OW8Z8,1
ID_1HBLHN,0
ID_FVQ6IF,0
ID_4DYF79,0
ID_UPK79H,0
ID_EWGQ6C,0
ID_II8NPN,0
ID_YVBX3N,0
ID_NE7IS5,0
ID_8SOIHO,1
ID_WMSZB3,0
ID_JBGRRM,0
ID_0ZCBH0,0
ID_6HIG1F,0
ID_ZHMQ8M,0
ID_1279KN,0
ID_1V8RIU,0
ID_Q4GKLG,1
ID_P4CF4S,0
ID_KZZUIE,0
ID_2PKBPM,0
ID_N3JKGT,0
ID_G9XAC4,0
ID_VL5XGS,1
ID_27IDQT,0
ID_PPJUVG,0
ID_99AJJQ,1
ID_99NQ3N,0
ID_GQZ8N8,0
ID_R0611F,1
ID_NHNWAU,0
ID_X6DXYP,1
ID_P7OPA8,0
ID_ATLVAK,0
ID_TB0EIN,1
ID_XFMQC2,1
ID_18P3TF,0
ID_VJF7NN,0
ID_DQ67ZU,0
ID_29V2LB,0
ID_4JRQIS,0
ID_IB9KK4,0
ID_5NAVWO,0
ID_TJMWJ3,0
ID_0S9XGK,0
ID_W2ZEJ6,0
ID_URST24,1
ID_VR0XAR,0
ID_5UZ4D3,0
ID_H5O8LI,0
ID_A4IX3I,0
ID_0NEHH2,0
ID_IV7IZW,0
ID_YPBRXX,0
ID_YKJP4D,0
ID_39OH86,0
ID_VCPKCJ,1
ID_MOVQD2,0
ID_A3P36I,0
ID_JTOE0Y,0
ID_L63K6O,0
ID_GXKV5O,0
ID_CH7VOJ,1
ID_JE7LAR,0
ID_PKJ914,0
ID_CSS0S9,0
ID_AK3ICU,0
ID_RBQRA8,1
ID_QTFBSR,1
ID_9ZWW6M,0
ID_YJVKDS,0
ID_SMTO3V,0
ID_2W1O7V,0
ID_OHER5O,0
ID_9J263W,0
ID_4RA5VW,0
ID_6QNYL8,0
ID_ZFST6M,0
ID_7VI3EW,1
ID_CD448I,0
ID_QZN9NW,0
ID_FM28SW,0
ID_XRFBZ4,0
ID_WZU4Y5,0
ID_0WUEWM,0
ID_SA9B46,0
ID_6NCUDA,0
ID_QBZC5V,0
ID_GSLPQT,0
ID_ZGQIB0,0
ID_TOD6ZH,1
ID_Z5GG92,1
ID_6TOO3P,0
ID_UQ8U69,0
ID_Z7P4UR,1
ID_2H6HNV,0
ID_G1QRI2,0
ID_L8HDY5,0
ID_VHBGX3,0
ID_XNXXPJ,0
ID_VIT0ER,0
ID_L5PGZR,0
ID_46AM2Y,0
ID_7RINJF,1
ID_UAYBOC,0
ID_M0YJD0,0
ID_PI0GHW,0
ID_VNBDTG,0
